"","llr","test","model"
"2047",0.36164243765629,"BM_GBM","BM"
"2048",0.176374230427299,"BM_GBM","BM"
"2049",0.138459519542309,"BM_GBM","BM"
"2050",2.00755587169081,"BM_GBM","BM"
"2051",2.67250598022085,"BM_GBM","BM"
"2052",1.71839120327622,"BM_GBM","BM"
"2053",0.621997964737517,"BM_GBM","BM"
"2054",0.435776303274054,"BM_GBM","BM"
"2055",0.565990680516986,"BM_GBM","BM"
"2056",0.369790536032816,"BM_GBM","BM"
"2057",1.46857863027581,"BM_GBM","BM"
"2058",1.05672145581033,"BM_GBM","BM"
"2059",0.00243882813410323,"BM_GBM","BM"
"2060",1.64110065364468,"BM_GBM","BM"
"2061",0.276854337422446,"BM_GBM","BM"
"2062",2.36303802930591,"BM_GBM","BM"
"2063",0.336063175823611,"BM_GBM","BM"
"2064",2.48039801165581,"BM_GBM","BM"
"2065",1.14316766472398,"BM_GBM","BM"
"2066",0.5646788180944,"BM_GBM","BM"
"2067",2.05538188671467,"BM_GBM","BM"
"2068",0.441918871154051,"BM_GBM","BM"
"2069",2.11534684814423,"BM_GBM","BM"
"2070",0.232160717025685,"BM_GBM","BM"
"2071",0.216073349790925,"BM_GBM","BM"
"2072",2.22363915823034,"BM_GBM","BM"
"2073",0.0771298495673349,"BM_GBM","BM"
"2074",0.1139474563128,"BM_GBM","BM"
"2075",0.0398681545437896,"BM_GBM","BM"
"2076",0.0631683836316945,"BM_GBM","BM"
"2077",0.000589289788177183,"BM_GBM","BM"
"2078",2.518260825497,"BM_GBM","BM"
"2079",4.93358769184864,"BM_GBM","BM"
"2080",0.783038525274968,"BM_GBM","BM"
"2081",0.00701396120565789,"BM_GBM","BM"
"2082",1.2258091459251,"BM_GBM","BM"
"2083",1.12054809716452,"BM_GBM","BM"
"2084",0.208604564893101,"BM_GBM","BM"
"2085",5.76655678017346e-05,"BM_GBM","BM"
"2086",0.398799512212364,"BM_GBM","BM"
"2087",0.195398605294422,"BM_GBM","BM"
"2088",0.531048896904828,"BM_GBM","BM"
"2089",0.756359848959718,"BM_GBM","BM"
"2090",0.288731190778961,"BM_GBM","BM"
"2091",2.4961553442233,"BM_GBM","BM"
"2092",0.554151495514425,"BM_GBM","BM"
"2093",2.31704072776996,"BM_GBM","BM"
"2094",0.734550920599219,"BM_GBM","BM"
"2095",2.42813949918096,"BM_GBM","BM"
"2096",3.32809189222515,"BM_GBM","BM"
"2097",0.456082497555848,"BM_GBM","BM"
"2098",0.494051196701044,"BM_GBM","BM"
"2099",0.812980346160884,"BM_GBM","BM"
"2100",2.58464000304932,"BM_GBM","BM"
"2101",2.75547428777796,"BM_GBM","BM"
"2102",2.42208258799151,"BM_GBM","BM"
"2103",4.65835391196419,"BM_GBM","BM"
"2104",1.49725696909941,"BM_GBM","BM"
"2105",0.338969871452669,"BM_GBM","BM"
"2106",2.54906858975922,"BM_GBM","BM"
"2107",0.00903369566302104,"BM_GBM","BM"
"2108",1.29693400414639,"BM_GBM","BM"
"2109",0.176468766402071,"BM_GBM","BM"
"2110",1.26766214318238,"BM_GBM","BM"
"2111",0.00252150810013774,"BM_GBM","BM"
"2112",2.49978428671971,"BM_GBM","BM"
"2113",3.92016819632799,"BM_GBM","BM"
"2114",0.31148521175804,"BM_GBM","BM"
"2115",1.1006698246585,"BM_GBM","BM"
"2116",1.88845550015893,"BM_GBM","BM"
"2117",0.171254302776262,"BM_GBM","BM"
"2118",0.0626778938399113,"BM_GBM","BM"
"2119",1.97423439300195,"BM_GBM","BM"
"2120",2.56405620966405e-05,"BM_GBM","BM"
"2121",3.1400350259587,"BM_GBM","BM"
"2122",1.47795869494717,"BM_GBM","BM"
"2123",2.32326838721676,"BM_GBM","BM"
"2124",1.35106691077333,"BM_GBM","BM"
"2125",1.12713761692216,"BM_GBM","BM"
"2126",1.03779825831131,"BM_GBM","BM"
"2127",0.464787655492692,"BM_GBM","BM"
"2128",1.32853723399274,"BM_GBM","BM"
"2129",0.415674077344775,"BM_GBM","BM"
"2130",0.0524990188402938,"BM_GBM","BM"
"2131",0.0943270672172574,"BM_GBM","BM"
"2132",1.02169857456466,"BM_GBM","BM"
"2133",2.29775823181672,"BM_GBM","BM"
"2134",0.0182043729094019,"BM_GBM","BM"
"2135",1.53248841733947,"BM_GBM","BM"
"2136",0.861957481021332,"BM_GBM","BM"
"2137",0.314869057965865,"BM_GBM","BM"
"2138",1.68246230618394,"BM_GBM","BM"
"2139",0.932460532966708,"BM_GBM","BM"
"2140",0.0161913316721751,"BM_GBM","BM"
"2141",3.02353829395632,"BM_GBM","BM"
"2142",0.323187060674897,"BM_GBM","BM"
"2143",1.12639697284003,"BM_GBM","BM"
"2144",1.66917802740275,"BM_GBM","BM"
"2145",0.629199867635396,"BM_GBM","BM"
"2146",2.55117408420803,"BM_GBM","BM"
"2147",2.06616453462807,"BM_GBM","BM"
"2148",0.301585653199623,"BM_GBM","BM"
"2149",0.137414577153244,"BM_GBM","BM"
"2150",0.0724872467662756,"BM_GBM","BM"
"2151",1.2703072749821,"BM_GBM","BM"
"2152",0.0850309701757723,"BM_GBM","BM"
"2153",0.215500261592222,"BM_GBM","BM"
"2154",3.73487397328638,"BM_GBM","BM"
"2155",2.48922388221767,"BM_GBM","BM"
"2156",0.0108696854634829,"BM_GBM","BM"
"2157",0.162226890888896,"BM_GBM","BM"
"2158",0.104776872374174,"BM_GBM","BM"
"2159",0.667219837072704,"BM_GBM","BM"
"2160",3.10394025679629,"BM_GBM","BM"
"2161",0.665272408395047,"BM_GBM","BM"
"2162",0.564866027471354,"BM_GBM","BM"
"2163",0.860367117828893,"BM_GBM","BM"
"2164",0.975133027881434,"BM_GBM","BM"
"2165",1.10982160539008,"BM_GBM","BM"
"2166",0.470556171372955,"BM_GBM","BM"
"2167",2.91221640456822,"BM_GBM","BM"
"2168",2.034958087925,"BM_GBM","BM"
"2169",0.0198665532300879,"BM_GBM","BM"
"2170",0.280539997549134,"BM_GBM","BM"
"2171",0.249468594932598,"BM_GBM","BM"
"2172",0.00118838123046316,"BM_GBM","BM"
"2173",0.203026484573193,"BM_GBM","BM"
"2174",1.40457310844844,"BM_GBM","BM"
"2175",0.918538634910277,"BM_GBM","BM"
"2176",0.000515909267178927,"BM_GBM","BM"
"2177",3.11273730650242,"BM_GBM","BM"
"2178",0.863124477232624,"BM_GBM","BM"
"2179",2.53675121874489,"BM_GBM","BM"
"2180",1.40708987835418,"BM_GBM","BM"
"2181",0.11791711944992,"BM_GBM","BM"
"2182",0.00154048296535336,"BM_GBM","BM"
"2183",1.24885649187602,"BM_GBM","BM"
"2184",2.37577698636534,"BM_GBM","BM"
"2185",0.0701345644681197,"BM_GBM","BM"
"2186",0.555536334001154,"BM_GBM","BM"
"2187",0.00119784737676198,"BM_GBM","BM"
"2188",0.515458649895841,"BM_GBM","BM"
"2189",0.407253397335698,"BM_GBM","BM"
"2190",2.04534490736161,"BM_GBM","BM"
"2191",3.10169493380995,"BM_GBM","BM"
"2192",0.118404018999737,"BM_GBM","BM"
"2193",2.08118008606225,"BM_GBM","BM"
"2194",2.1450515921324,"BM_GBM","BM"
"2195",0.602815194698991,"BM_GBM","BM"
"2196",0.00165710804420627,"BM_GBM","BM"
"2197",2.30096108954035,"BM_GBM","BM"
"2198",1.4993497428887,"BM_GBM","BM"
"2199",-0.293356649099643,"BM_GBM","BM"
"2200",2.67920910399036,"BM_GBM","BM"
"2201",1.40905715903538,"BM_GBM","BM"
"2202",2.15814859372362,"BM_GBM","BM"
"2203",1.59640187494354,"BM_GBM","BM"
"2204",0.612330148199913,"BM_GBM","BM"
"2205",3.03189329387396,"BM_GBM","BM"
"2206",2.02043497039468,"BM_GBM","BM"
"2207",0.398531058025959,"BM_GBM","BM"
"2208",1.37190912517227,"BM_GBM","BM"
"2209",2.59373436088698,"BM_GBM","BM"
"2210",2.38741289033486,"BM_GBM","BM"
"2211",1.29696303767524,"BM_GBM","BM"
"2212",0.0316517358390804,"BM_GBM","BM"
"2213",2.25016432776728,"BM_GBM","BM"
"2214",1.57919522582912,"BM_GBM","BM"
"2215",1.9511854652607,"BM_GBM","BM"
"2216",1.63795883849269,"BM_GBM","BM"
"2217",0.624850533745839,"BM_GBM","BM"
"2218",0.634928749053877,"BM_GBM","BM"
"2219",4.95794146524034,"BM_GBM","BM"
"2220",0.53542918103642,"BM_GBM","BM"
"2221",0.07459887227769,"BM_GBM","BM"
"2222",2.25654782804439,"BM_GBM","BM"
"2223",1.6955880041065,"BM_GBM","BM"
"2224",2.16304512669591,"BM_GBM","BM"
"2225",0.12009953143334,"BM_GBM","BM"
"2226",0.354981204281415,"BM_GBM","BM"
"2227",0.297941760554473,"BM_GBM","BM"
"2228",3.13109725565832,"BM_GBM","BM"
"2229",0.692880375309592,"BM_GBM","BM"
"2230",2.62944745685144,"BM_GBM","BM"
"2231",0.32863340557331,"BM_GBM","BM"
"2232",0.154596050361931,"BM_GBM","BM"
"2233",1.59059814569093,"BM_GBM","BM"
"2234",0.00330375236022462,"BM_GBM","BM"
"2235",1.18118524600968,"BM_GBM","BM"
"2236",2.59029464288256,"BM_GBM","BM"
"2237",2.22575960370666,"BM_GBM","BM"
"2238",3.10896812204965,"BM_GBM","BM"
"2239",1.62243104821286,"BM_GBM","BM"
"2240",0.433256519708642,"BM_GBM","BM"
"2241",2.89113988448341,"BM_GBM","BM"
"2242",1.89941209647521,"BM_GBM","BM"
"2243",1.41921612295545,"BM_GBM","BM"
"2244",0.0622479295894713,"BM_GBM","BM"
"2245",0.291281727137118,"BM_GBM","BM"
"2246",3.10319813505519,"BM_GBM","BM"
"2247",4.48451526858143,"BM_GBM","BM"
"2248",2.73041318779298,"BM_GBM","BM"
"2249",0.0308285836610551,"BM_GBM","BM"
"2250",1.51334402865901,"BM_GBM","BM"
"2251",2.49628374407236,"BM_GBM","BM"
"2252",1.26416839514048,"BM_GBM","BM"
"2253",0.392249961715642,"BM_GBM","BM"
"2254",2.13152364325431,"BM_GBM","BM"
"2255",0.733758086583521,"BM_GBM","BM"
"2256",0.272092855017327,"BM_GBM","BM"
"2257",0.403825187976807,"BM_GBM","BM"
"2258",0.00384873900263472,"BM_GBM","BM"
"2259",2.31199916348519,"BM_GBM","BM"
"2260",1.67940064750894,"BM_GBM","BM"
"2261",2.74117305532417,"BM_GBM","BM"
"2262",0.741064911699826,"BM_GBM","BM"
"2263",1.30066281697296,"BM_GBM","BM"
"2264",0.114619530558066,"BM_GBM","BM"
"2265",2.5528586229278,"BM_GBM","BM"
"2266",0.0780742984009422,"BM_GBM","BM"
"2267",1.17683722857092,"BM_GBM","BM"
"2268",0.0653352805756455,"BM_GBM","BM"
"2269",0.814868971051887,"BM_GBM","BM"
"2270",0.0929560688118229,"BM_GBM","BM"
"2271",4.09643785131432,"BM_GBM","BM"
"2272",3.56587696427261,"BM_GBM","BM"
"2273",1.93655081960732,"BM_GBM","BM"
"2274",0.376931806224086,"BM_GBM","BM"
"2275",0.0904666349841996,"BM_GBM","BM"
"2276",0.53664197637903,"BM_GBM","BM"
"2277",0.0509162281061748,"BM_GBM","BM"
"2278",1.65414982279791,"BM_GBM","BM"
"2279",1.35735371139251,"BM_GBM","BM"
"2280",0.188631603970123,"BM_GBM","BM"
"2281",0.0768969284115428,"BM_GBM","BM"
"2282",0.688079928894492,"BM_GBM","BM"
"2283",1.27270676476147,"BM_GBM","BM"
"2284",1.08504701921104,"BM_GBM","BM"
"2285",2.90624891317388,"BM_GBM","BM"
"2286",0.902208815337993,"BM_GBM","BM"
"2287",0.147437245200152,"BM_GBM","BM"
"2288",2.28339768187347,"BM_GBM","BM"
"2289",0.261672358182121,"BM_GBM","BM"
"2290",1.5189647261715,"BM_GBM","BM"
"2291",0.0012652430888167,"BM_GBM","BM"
"2292",0.153048597748874,"BM_GBM","BM"
"2293",0.372675514129369,"BM_GBM","BM"
"2294",1.41983109196912,"BM_GBM","BM"
"2295",2.0510971881436,"BM_GBM","BM"
"2296",0.488102052060825,"BM_GBM","BM"
"2297",0.0139610946400204,"BM_GBM","BM"
"2298",1.89654195982608,"BM_GBM","BM"
"2299",0.277046331095107,"BM_GBM","BM"
"2300",2.21505773476798,"BM_GBM","BM"
"2301",0.00124130947359191,"BM_GBM","BM"
"2302",3.48245476074094,"BM_GBM","BM"
"2303",0.0803615553845276,"BM_GBM","BM"
"2304",0.729759336385769,"BM_GBM","BM"
"2305",2.21745097341179,"BM_GBM","BM"
"2306",1.14552325685697,"BM_GBM","BM"
"2307",3.51854056272946,"BM_GBM","BM"
"2308",0.00177053689963458,"BM_GBM","BM"
"2309",0.221777870208708,"BM_GBM","BM"
"2310",1.61731882606943,"BM_GBM","BM"
"2311",2.08262397757542,"BM_GBM","BM"
"2312",2.19256096341148,"BM_GBM","BM"
"2313",0.093681909364598,"BM_GBM","BM"
"2314",0.164659724894584,"BM_GBM","BM"
"2315",1.40227086245696,"BM_GBM","BM"
"2316",1.38089097972461,"BM_GBM","BM"
"2317",0.213966240568066,"BM_GBM","BM"
"2318",5.1347256634455,"BM_GBM","BM"
"2319",0.13234959629818,"BM_GBM","BM"
"2320",0.990075107708922,"BM_GBM","BM"
"2321",3.56578655451206,"BM_GBM","BM"
"2322",0.00333504755861114,"BM_GBM","BM"
"2323",2.34451694924081,"BM_GBM","BM"
"2324",1.81134449556356,"BM_GBM","BM"
"2325",3.20232363294882,"BM_GBM","BM"
"2326",0.00939703264914726,"BM_GBM","BM"
"2327",0.768269781844985,"BM_GBM","BM"
"2328",3.5369765089423,"BM_GBM","BM"
"2329",1.09185255718517,"BM_GBM","BM"
"2330",0.561527034810773,"BM_GBM","BM"
"2331",0.728688266591121,"BM_GBM","BM"
"2332",0.00578025436268348,"BM_GBM","BM"
"2333",1.73792448551719,"BM_GBM","BM"
"2334",1.54210361678992,"BM_GBM","BM"
"2335",1.74907562969343,"BM_GBM","BM"
"2336",0.795765951615202,"BM_GBM","BM"
"2337",1.58192514449609,"BM_GBM","BM"
"2338",0.277056015945405,"BM_GBM","BM"
"2339",4.23209852026103,"BM_GBM","BM"
"2340",2.50251552514013,"BM_GBM","BM"
"2341",0.0816932278872926,"BM_GBM","BM"
"2342",0.0195942089309824,"BM_GBM","BM"
"2343",0.0407118287407897,"BM_GBM","BM"
"2344",1.25005127408302,"BM_GBM","BM"
"2345",2.14240811009635,"BM_GBM","BM"
"2346",0.394235313103955,"BM_GBM","BM"
"2347",0.776739854127804,"BM_GBM","BM"
"2348",3.14889265376156,"BM_GBM","BM"
"2349",2.02400145592696,"BM_GBM","BM"
"2350",1.32215534193894,"BM_GBM","BM"
"2351",0.00156649237114692,"BM_GBM","BM"
"2352",0.593969267487687,"BM_GBM","BM"
"2353",1.58171042586051,"BM_GBM","BM"
"2354",0.0452328991273632,"BM_GBM","BM"
"2355",0.0373798487531758,"BM_GBM","BM"
"2356",1.11179189646442,"BM_GBM","BM"
"2357",1.33105369815498,"BM_GBM","BM"
"2358",0.613732311576804,"BM_GBM","BM"
"2359",2.75234236606696,"BM_GBM","BM"
"2360",2.02285478546789,"BM_GBM","BM"
"2361",0.83843266129476,"BM_GBM","BM"
"2362",3.47988785565692,"BM_GBM","BM"
"2363",0.690394434458835,"BM_GBM","BM"
"2364",2.03030773891668,"BM_GBM","BM"
"2365",1.05303578940985,"BM_GBM","BM"
"2366",1.20565583061546,"BM_GBM","BM"
"2367",3.50545417518997,"BM_GBM","BM"
"2368",1.07492462455841,"BM_GBM","BM"
"2369",2.6886846959953,"BM_GBM","BM"
"2370",0.845784314173734,"BM_GBM","BM"
"2371",1.98044572207086,"BM_GBM","BM"
"2372",0.15966387483779,"BM_GBM","BM"
"2373",0.000883570553650515,"BM_GBM","BM"
"2374",0.148322580289388,"BM_GBM","BM"
"2375",1.70963602230663,"BM_GBM","BM"
"2376",0.157102023019316,"BM_GBM","BM"
"2377",0.160786914922628,"BM_GBM","BM"
"2378",0.223777437275146,"BM_GBM","BM"
"2379",0.00110399844480469,"BM_GBM","BM"
"2380",0.912464712154396,"BM_GBM","BM"
"2381",0.652720606338718,"BM_GBM","BM"
"2382",0.969850319390325,"BM_GBM","BM"
"2383",1.98908926030971,"BM_GBM","BM"
"2384",0.333747324751918,"BM_GBM","BM"
"2385",0.634999269472946,"BM_GBM","BM"
"2386",0.0422087090087473,"BM_GBM","BM"
"2387",1.01938678510518,"BM_GBM","BM"
"2388",0.366485058424555,"BM_GBM","BM"
"2389",0.876072665443502,"BM_GBM","BM"
"2390",1.14877978925507,"BM_GBM","BM"
"2391",0.320901463157611,"BM_GBM","BM"
"2392",1.64533476314951,"BM_GBM","BM"
"2393",0.974767489322755,"BM_GBM","BM"
"2394",0.127174792069429,"BM_GBM","BM"
"2395",0.7255240871336,"BM_GBM","BM"
"2396",1.20913345648773,"BM_GBM","BM"
"2397",0.103981883405467,"BM_GBM","BM"
"2398",1.79546632294704,"BM_GBM","BM"
"2399",0.718050871592723,"BM_GBM","BM"
"2400",2.27008727512317,"BM_GBM","BM"
"2401",1.59760769723172,"BM_GBM","BM"
"2402",2.73125624513221,"BM_GBM","BM"
"2403",2.70049623600189,"BM_GBM","BM"
"2404",0.00703905005557459,"BM_GBM","BM"
"2405",1.27388705769019,"BM_GBM","BM"
"2406",0.219273399727136,"BM_GBM","BM"
"2407",0.84134876829463,"BM_GBM","BM"
"2408",0.940491355074556,"BM_GBM","BM"
"2409",1.299334416482,"BM_GBM","BM"
"2410",0.108215736191319,"BM_GBM","BM"
"2411",1.14083721545772,"BM_GBM","BM"
"2412",0.161393957170723,"BM_GBM","BM"
"2413",0.994479464668295,"BM_GBM","BM"
"2414",0.0959662457834938,"BM_GBM","BM"
"2415",0.962365032688467,"BM_GBM","BM"
"2416",0.00133818794409279,"BM_GBM","BM"
"2417",0.189345872374393,"BM_GBM","BM"
"2418",3.0194163146058,"BM_GBM","BM"
"2419",0.199260487110113,"BM_GBM","BM"
"2420",0.303250268267838,"BM_GBM","BM"
"2421",0.0763301107896304,"BM_GBM","BM"
"2422",1.21537529106702,"BM_GBM","BM"
"2423",1.91376883982378,"BM_GBM","BM"
"2424",2.15479779925498,"BM_GBM","BM"
"2425",2.1778468598302,"BM_GBM","BM"
"2426",1.86936323778532,"BM_GBM","BM"
"2427",0.652692753251003,"BM_GBM","BM"
"2428",1.94318215256086,"BM_GBM","BM"
"2429",2.15892002971296,"BM_GBM","BM"
"2430",1.52348648380258,"BM_GBM","BM"
"2431",0.308188674479439,"BM_GBM","BM"
"2432",0.114386008913971,"BM_GBM","BM"
"2433",0.356063155934343,"BM_GBM","BM"
"2434",0.186515669594808,"BM_GBM","BM"
"2435",1.30591467270189,"BM_GBM","BM"
"2436",2.38268888395713,"BM_GBM","BM"
"2437",0.152584993201891,"BM_GBM","BM"
"2438",0.000538918200192029,"BM_GBM","BM"
"2439",0.2031450211784,"BM_GBM","BM"
"2440",0.591408357750041,"BM_GBM","BM"
"2441",1.17671569624307,"BM_GBM","BM"
"2442",0.0353930581158082,"BM_GBM","BM"
"2443",0.0126551948263938,"BM_GBM","BM"
"2444",3.10868007894902,"BM_GBM","BM"
"2445",0.00122387320232775,"BM_GBM","BM"
"2446",1.26939036714651,"BM_GBM","BM"
"2447",0.156384674757824,"BM_GBM","BM"
"2448",1.19281687977117,"BM_GBM","BM"
"2449",1.34900847763363,"BM_GBM","BM"
"2450",1.25161013584441,"BM_GBM","BM"
"2451",2.95348520569458,"BM_GBM","BM"
"2452",0.0851205820765699,"BM_GBM","BM"
"2453",2.65294116465412,"BM_GBM","BM"
"2454",0.234124852170368,"BM_GBM","BM"
"2455",2.81433579943759,"BM_GBM","BM"
"2456",0.383374435882363,"BM_GBM","BM"
"2457",2.06983883285852,"BM_GBM","BM"
"2458",0.407287158243378,"BM_GBM","BM"
"2459",0.00928938238004662,"BM_GBM","BM"
"2460",1.17612959118143,"BM_GBM","BM"
"2461",0.791055846403594,"BM_GBM","BM"
"2462",0.0660185708639318,"BM_GBM","BM"
"2463",0.841432750086362,"BM_GBM","BM"
"2464",2.62926634065937,"BM_GBM","BM"
"2465",2.12922167377138,"BM_GBM","BM"
"2466",1.16398751431513,"BM_GBM","BM"
"2467",1.03771422803996,"BM_GBM","BM"
"2468",0.0918965120935944,"BM_GBM","BM"
"2469",2.04694282029811,"BM_GBM","BM"
"2470",2.03984949726642,"BM_GBM","BM"
"2471",0.0231389776774726,"BM_GBM","BM"
"2472",0.070916164381039,"BM_GBM","BM"
"2473",0.111190692297761,"BM_GBM","BM"
"2474",1.40128553717691,"BM_GBM","BM"
"2475",0.612704258845952,"BM_GBM","BM"
"2476",1.43637253669589,"BM_GBM","BM"
"2477",0.924545587937121,"BM_GBM","BM"
"2478",1.65993988031367,"BM_GBM","BM"
"2479",1.18086150685456,"BM_GBM","BM"
"2480",0.328456796869098,"BM_GBM","BM"
"2481",0.218675895348248,"BM_GBM","BM"
"2482",0.75575718878946,"BM_GBM","BM"
"2483",3.45964756722321,"BM_GBM","BM"
"2484",2.1065653880954,"BM_GBM","BM"
"2485",3.16732606128211,"BM_GBM","BM"
"2486",0.132196429701189,"BM_GBM","BM"
"2487",0.00819891055569499,"BM_GBM","BM"
"2488",1.2192503275596,"BM_GBM","BM"
"2489",1.81158329276429,"BM_GBM","BM"
"2490",1.32356196868035,"BM_GBM","BM"
"2491",1.48873825630182,"BM_GBM","BM"
"2492",0.269408037782096,"BM_GBM","BM"
"2493",1.92214982355454,"BM_GBM","BM"
"2494",0.0111166955224178,"BM_GBM","BM"
"2495",0.251249650482727,"BM_GBM","BM"
"2496",1.32960011654092,"BM_GBM","BM"
"2497",1.39171221542681,"BM_GBM","BM"
"2498",2.52358551019946,"BM_GBM","BM"
"2499",2.4521432789083,"BM_GBM","BM"
"2500",1.67360205709388,"BM_GBM","BM"
"2501",0.348002602211167,"BM_GBM","BM"
"2502",0.0913949076122158,"BM_GBM","BM"
"2503",2.35536492915757,"BM_GBM","BM"
"2504",0.857429963294976,"BM_GBM","BM"
"2505",2.98803235545601,"BM_GBM","BM"
"2506",0.924198580621365,"BM_GBM","BM"
"2507",1.44946803178205,"BM_GBM","BM"
"2508",0.199997206652569,"BM_GBM","BM"
"2509",0.0399117657604862,"BM_GBM","BM"
"2510",1.10635933172249,"BM_GBM","BM"
"2511",0.228020032751086,"BM_GBM","BM"
"2512",0.0959573947075327,"BM_GBM","BM"
"2513",1.85418859011011,"BM_GBM","BM"
"2514",1.61644058467255,"BM_GBM","BM"
"2515",1.44580263926618,"BM_GBM","BM"
"2516",0.257886701916142,"BM_GBM","BM"
"2517",3.20573177822817,"BM_GBM","BM"
"2518",2.30018958275716,"BM_GBM","BM"
"2519",1.13675681346057,"BM_GBM","BM"
"2520",1.65669229431273,"BM_GBM","BM"
"2521",2.20871725547602,"BM_GBM","BM"
"2522",0.0155486416982953,"BM_GBM","BM"
"2523",0.0412469338572521,"BM_GBM","BM"
"2524",2.02865237372129,"BM_GBM","BM"
"2525",0.108969417688797,"BM_GBM","BM"
"2526",0.0176501118697701,"BM_GBM","BM"
"2527",0.525780375219593,"BM_GBM","BM"
"2528",1.31311333421398,"BM_GBM","BM"
"2529",1.19746787992034,"BM_GBM","BM"
"2530",0.002637524888911,"BM_GBM","BM"
"2531",2.61734850827892,"BM_GBM","BM"
"2532",2.07731341137458,"BM_GBM","BM"
"2533",1.1119626685509,"BM_GBM","BM"
"2534",2.2721865004644,"BM_GBM","BM"
"2535",0.109724693462418,"BM_GBM","BM"
"2536",1.29718485340348,"BM_GBM","BM"
"2537",0.0074158428961475,"BM_GBM","BM"
"2538",0.140887149959916,"BM_GBM","BM"
"2539",1.95090647720522,"BM_GBM","BM"
"2540",0.831149352244744,"BM_GBM","BM"
"2541",0.866769396546871,"BM_GBM","BM"
"2542",1.16556523375695,"BM_GBM","BM"
"2543",0.0851783814697846,"BM_GBM","BM"
"2544",2.17126926732743,"BM_GBM","BM"
"2545",0.963889742493283,"BM_GBM","BM"
"2546",0.22431133885668,"BM_GBM","BM"
"2547",0.249598350861511,"BM_GBM","BM"
"2548",2.13486097517092,"BM_GBM","BM"
"2549",1.78306190415464,"BM_GBM","BM"
"2550",1.60011661212408,"BM_GBM","BM"
"2551",1.29827428824949,"BM_GBM","BM"
"2552",2.37710539771498,"BM_GBM","BM"
"2553",1.46956121659185,"BM_GBM","BM"
"2554",0.056351651902375,"BM_GBM","BM"
"2555",0.837688962726972,"BM_GBM","BM"
"2556",0.17548550559281,"BM_GBM","BM"
"2557",1.23481225761318,"BM_GBM","BM"
"2558",0.308769502288722,"BM_GBM","BM"
"2559",1.9712508742663,"BM_GBM","BM"
"2560",2.27246999438378,"BM_GBM","BM"
"2561",1.66587824593513,"BM_GBM","BM"
"2562",1.88406505674052,"BM_GBM","BM"
"2563",3.05436809475162,"BM_GBM","BM"
"2564",1.3570403927079,"BM_GBM","BM"
"2565",0.0308248350707956,"BM_GBM","BM"
"2566",0.00926909346596361,"BM_GBM","BM"
"2567",0.896549202439267,"BM_GBM","BM"
"2568",0.106031617230116,"BM_GBM","BM"
"2569",1.42886011163891,"BM_GBM","BM"
"2570",2.04767564371051,"BM_GBM","BM"
"2571",0.201113196422348,"BM_GBM","BM"
"2572",1.57919618587756,"BM_GBM","BM"
"2573",1.35700060066686,"BM_GBM","BM"
"2574",1.47395580959184,"BM_GBM","BM"
"2575",0.43410150201656,"BM_GBM","BM"
"2576",1.25856469784464,"BM_GBM","BM"
"2577",1.22925632495524,"BM_GBM","BM"
"2578",1.93135704056683,"BM_GBM","BM"
"2579",1.04978251158245,"BM_GBM","BM"
"2580",3.17202018120234,"BM_GBM","BM"
"2581",1.2665862929459,"BM_GBM","BM"
"2582",0.759135277452355,"BM_GBM","BM"
"2583",0.102328624491022,"BM_GBM","BM"
"2584",2.5046345581889,"BM_GBM","BM"
"2585",1.23178413311118,"BM_GBM","BM"
"2586",2.04537673909044e-06,"BM_GBM","BM"
"2587",2.66406185355225,"BM_GBM","BM"
"2588",1.75162549893163,"BM_GBM","BM"
"2589",0.814513129650287,"BM_GBM","BM"
"2590",1.24115547134766,"BM_GBM","BM"
"2591",0.00302315490649363,"BM_GBM","BM"
"2592",0.0351091611746881,"BM_GBM","BM"
"2593",0.70132583231846,"BM_GBM","BM"
"2594",1.28365946695736,"BM_GBM","BM"
"2595",0.257312675529754,"BM_GBM","BM"
"2596",0.104724691324598,"BM_GBM","BM"
"2597",2.0484420291266,"BM_GBM","BM"
"2598",1.9038322162196,"BM_GBM","BM"
"2599",0.706802978909792,"BM_GBM","BM"
"2600",1.60918916188477,"BM_GBM","BM"
"2601",0.00371391489861139,"BM_GBM","BM"
"2602",0.0287216286781415,"BM_GBM","BM"
"2603",0.6397785099864,"BM_GBM","BM"
"2604",0.0344884830072871,"BM_GBM","BM"
"2605",0.149557160521603,"BM_GBM","BM"
"2606",2.50745728271725,"BM_GBM","BM"
"2607",0.42275951864988,"BM_GBM","BM"
"2608",1.11261549269727,"BM_GBM","BM"
"2609",0.806703010132335,"BM_GBM","BM"
"2610",2.1565907711553,"BM_GBM","BM"
"2611",0.1485767047742,"BM_GBM","BM"
"2612",0.370113650497593,"BM_GBM","BM"
"2613",1.18808829077899,"BM_GBM","BM"
"2614",0.11339918938474,"BM_GBM","BM"
"2615",2.75964729587466,"BM_GBM","BM"
"2616",0.211089867025649,"BM_GBM","BM"
"2617",0.179875018898251,"BM_GBM","BM"
"2618",0.189077923120866,"BM_GBM","BM"
"2619",0.0717250518736634,"BM_GBM","BM"
"2620",1.83951906993934,"BM_GBM","BM"
"2621",2.56369361648485,"BM_GBM","BM"
"2622",1.06584220868551,"BM_GBM","BM"
"2623",0.578918137377393,"BM_GBM","BM"
"2624",0.847940934745075,"BM_GBM","BM"
"2625",3.41034353207681,"BM_GBM","BM"
