	Mult	Obs_fract	Null_fract
0	1.0932858202325637	1.0	1.0
1	1.1219088062858784	0.9722222222222222	0.8813108276157107
2	1.153895646591813	0.9166666666666666	0.7706724488035547
3	1.279554071806143	0.8888888888888888	0.6668007652328707
4	1.2931824583697593	0.8333333333333334	0.5846404595786208
5	1.3745146884559065	0.8055555555555556	0.5043344482063166
6	1.3946894413815516	0.75	0.43424195482971656
7	1.5030800238272997	0.6666666666666666	0.3662078452327337
8	1.5987405666751229	0.6388888888888888	0.30945313527574364
9	1.6734137478138533	0.5833333333333334	0.25990186695521644
10	1.680490853244824	0.5555555555555556	0.21462363377402144
11	1.7345066306705494	0.5	0.16983883050440637
12	1.8212319622040776	0.4722222222222222	0.12804133191679232
13	1.9877020051340553	0.4444444444444444	0.08989521599124299
14	2.151061372681983	0.3888888888888889	0.05879703057231831
15	2.5101206217207817	0.3333333333333333	0.03301067873832069
16	3.2570467282338216	0.25	0.016548737535297914
17	3.2619079920073024	0.16666666666666666	0.008421975589311749
18	5.812442432566204	0.1111111111111111	0.0002961293507572016
