	Mult	Obs_fract	Null_fract
0	1.0305709728360428	1.0	1.0
1	1.0542886418471162	0.9968553459119497	0.9306938146195204
2	1.06509510042605	0.9905660377358491	0.8643801109745886
3	1.0785773168871393	0.9874213836477987	0.7996358247936304
4	1.0873865241715674	0.9842767295597484	0.7363022736944455
5	1.1361014404544534	0.9811320754716981	0.6735634346886699
6	1.1646747954358112	0.9779874213836478	0.6162503403825356
7	1.2791374304556247	0.9716981132075472	0.5620559603935114
8	1.294948450366019	0.9622641509433962	0.5158541120073681
9	1.3165576025043886	0.9591194968553459	0.4706621629050808
10	1.3255695089309898	0.9559748427672956	0.42731253688473375
11	1.417292216135795	0.9528301886792453	0.3844986992341716
12	1.4344715157253203	0.949685534591195	0.3470902488004538
13	1.4690966902428282	0.9465408805031447	0.31063553277676403
14	1.5668923875337248	0.9433962264150944	0.2763357340155683
15	1.5998424339858057	0.9371069182389937	0.24664898413719424
16	1.6411326662959167	0.9308176100628931	0.21856136610279167
17	1.6707374124330192	0.9245283018867925	0.1922511162958311
18	1.775158500710083	0.9213836477987422	0.16710524827800666
19	1.7915813295644218	0.9182389937106918	0.14558607189416414
20	1.9104844850691474	0.9088050314465409	0.12455153285706418
21	1.9858827229820688	0.9056603773584906	0.10630462611651595
22	1.9970533132988428	0.8962264150943396	0.0900160422653674
23	2.2589503720594903	0.8867924528301887	0.0740528287390932
24	2.369510790714237	0.8836477987421384	0.06358376537535465
25	2.482739161832284	0.8805031446540881	0.05455845185023964
26	2.6347436003118103	0.8710691823899371	0.04668262269889246
27	2.852614932510343	0.8522012578616353	0.04003386044496878
28	2.88253071833843	0.839622641509434	0.034856733533353335
29	3.0122887591592233	0.8364779874213837	0.02986018333333385
30	3.1120382773588022	0.8176100628930818	0.025555202847419068
31	3.15350140762709	0.8113207547169812	0.021644862998205876
32	3.232458574889378	0.7987421383647799	0.017945162505671512
33	3.2435328524584706	0.7861635220125787	0.014501590022599922
34	3.2822653325918334	0.7610062893081762	0.011072886871417123
35	3.3588618745696928	0.7578616352201258	0.0077983250777402605
36	3.6084531917313947	0.7421383647798742	0.004711727737587134
37	4.598359850733084	0.7327044025157232	0.0023805220727546174
38	4.7923289108033735	0.720125786163522	0.0015481921809454907
39	5.285831763900991	0.7138364779874213	0.0009023277513216239
40	5.785939884614127	0.7075471698113207	0.0006182356278022011
41	5.811370660099695	0.6886792452830188	0.0004670346458047142
42	6.9956985249658485	0.660377358490566	0.0003172883337161101
43	7.354903524694048	0.6415094339622641	0.0002387269523753185
44	7.440629431007199	0.5314465408805031	0.0001749346537694504
45	7.45400925648091	0.4559748427672956	0.00011471395898750902
46	7.674385695298358	0.4276729559748428	5.4530373503393485e-05
47	14.236860156070842	0.4056603773584906	8.557672172113177e-07
48	15.473536567932918	0.3805031446540881	3.8577167285233545e-07
49	20.614743879213876	0.29559748427672955	8.646070544607134e-08
50	20.757029971762243	0.24842767295597484	4.332647794236006e-08
51	30.914992548648314	0.19811320754716982	1.9266948635593113e-10
52	42.55900506434268	0.1320754716981132	5.73901379065082e-13
53	45.70370766753572	0.07232704402515723	4.7337200242934685e-15
