	Mult	Obs_fract	Null_fract
0	1.0607956991171217	1.0	1.0
1	1.0693564206917334	0.9946236559139785	0.9415381842529572
2	1.0969249755298145	0.9838709677419355	0.8839113544824536
3	1.1159284880991456	0.978494623655914	0.8286102299696857
4	1.1341209968715478	0.967741935483871	0.7752243398854571
5	1.1445702854244957	0.9516129032258065	0.723753457236927
6	1.1990172690124223	0.946236559139785	0.6733147170572044
7	1.202748650554992	0.9354838709677419	0.6279499408019341
8	1.284708807905832	0.9247311827956989	0.5828536753727248
9	1.2918659600390106	0.9193548387096774	0.5431342238615926
10	1.3086339719356812	0.9086021505376344	0.5039794088393519
11	1.3334671640425686	0.9032258064516129	0.46593726020205606
12	1.3616555480152828	0.8978494623655914	0.4293302017427281
13	1.3672755886026087	0.8924731182795699	0.394329248035517
14	1.3860725632217734	0.8817204301075269	0.35972200557839834
15	1.481251611798164	0.8763440860215054	0.32632070349076986
16	1.6446095023191687	0.8655913978494624	0.2977983207956958
17	1.6457767198509767	0.8548387096774194	0.2754101534018183
18	1.7160084348322826	0.8494623655913979	0.253029174889228
19	1.7975964327674605	0.8333333333333334	0.2326721770363127
20	1.8487106550119787	0.8172043010752689	0.21442308354271636
21	1.863692504135041	0.8010752688172043	0.19747011744066062
22	1.8806969977859105	0.7795698924731183	0.1808404640419759
23	1.9109183339678846	0.7688172043010753	0.16461982865185174
24	2.005390082101492	0.7580645161290323	0.14886035361051467
25	2.0217082809677644	0.7419354838709677	0.13488158630556565
26	2.1959274604829804	0.7365591397849462	0.12122906788045548
27	2.2469955409593263	0.7258064516129032	0.11017611036761008
28	2.272316901783465	0.7096774193548387	0.09985277176899789
29	2.300495434791694	0.6774193548387096	0.08986424552255755
30	2.344690999261907	0.6666666666666666	0.08036064887820533
31	2.414681775359277	0.6505376344086021	0.07144672408275463
32	2.4281669091832736	0.6344086021505376	0.06327554900468492
33	2.497468388012953	0.6182795698924731	0.05523419651997982
34	2.5287888748855254	0.6075268817204301	0.047859654572030126
35	2.639111606528861	0.6021505376344086	0.04078603243606176
36	2.678744010323481	0.5860215053763441	0.034711740840980394
37	2.6938887061687073	0.5698924731182796	0.028970809255635374
38	2.9390359927376735	0.543010752688172	0.023349019071365308
39	3.0690670803346936	0.5161290322580645	0.019159401340034323
40	3.0935157394210577	0.478494623655914	0.015606263376058223
41	3.5868513507657025	0.45161290322580644	0.012123740692620478
42	3.644158300057665	0.3978494623655914	0.01005086027205461
43	3.7420174003860986	0.3817204301075269	0.00809325864163724
44	3.8440106063324113	0.3118279569892473	0.006269026404432086
45	4.190277192392532	0.2903225806451613	0.004614905103614624
46	4.3022252287013485	0.26344086021505375	0.003440295383991228
47	4.3102219298699405	0.24731182795698925	0.0023576024508342066
48	4.706036323226845	0.22043010752688172	0.0012975306249086846
49	5.321627993735001	0.1989247311827957	0.0005754771802443483
50	5.819070008205834	0.1774193548387097	0.0002582238059923172
51	6.625426852200076	0.11290322580645161	0.00013311338201260725
52	7.983968854028401	0.08602150537634409	7.258896963635933e-05
53	8.29659892046521	0.03763440860215054	3.8835254001200664e-05
54	9.350400799475915	0.016129032258064516	1.0397884883981799e-05
