	Mult	Obs_fract	Null_fract
0	1.051827586154923	1.0	1.0
1	1.0725665784237302	0.987012987012987	0.9311157260543235
2	1.1261466370218551	0.974025974025974	0.864790395838763
3	1.198418499742606	0.961038961038961	0.8035022015806872
4	1.2714927985073992	0.948051948051948	0.7484957307648149
5	1.2819148706263122	0.935064935064935	0.6987552790485873
6	1.2989203164818879	0.922077922077922	0.6497182481452914
7	1.34532141261428	0.8051948051948052	0.6014165693717773
8	1.3741338975631854	0.7922077922077922	0.5556544751168577
9	1.3886225457616872	0.7792207792207793	0.5117345354989984
10	1.389085060210151	0.7662337662337663	0.4686759450223801
11	1.4241877219479573	0.7012987012987013	0.42564702657337306
12	1.4274374372290706	0.6883116883116883	0.3849932691075053
13	1.44641492916911	0.6623376623376623	0.3445579998921711
14	1.4633320628436028	0.6493506493506493	0.30527270702641274
15	1.4797739961339804	0.6233766233766234	0.26707319190307616
16	1.5028815780555913	0.6103896103896104	0.22969099861221343
17	1.6850490420623296	0.5974025974025974	0.19368747599073713
18	1.758466498568208	0.5844155844155844	0.165159391602175
19	1.9072391977610972	0.5714285714285714	0.13931233787950387
20	2.0058499618938375	0.5584415584415584	0.11813223695660006
21	2.0245128053904207	0.5324675324675324	0.09977515837544733
22	2.0839457234749554	0.5194805194805194	0.08187344086097384
23	2.115213717212646	0.36363636363636365	0.06519205246864485
24	2.491335949285713	0.35064935064935066	0.049033341996385135
25	2.5507623113787568	0.22077922077922077	0.03880758261640225
26	2.6120019075809653	0.2077922077922078	0.02913053125218299
27	2.7206282440473624	0.09090909090909091	0.020357181281506414
28	2.837072366737597	0.03896103896103896	0.012706277124263555
29	3.3319544972870316	0.025974025974025976	0.0062556833535838945
30	3.559456369079034	0.012987012987012988	0.0028292092322234536
