	Mult	Obs_fract	Null_fract
0	1.047366275881709	1.0	1.0
1	1.0626474885841493	0.9863013698630136	0.8977959022905028
2	1.091781216574917	0.9178082191780822	0.7986779624032717
3	1.0988249663592715	0.9041095890410958	0.70528270162693
4	1.1159941064586352	0.8904109589041096	0.6135572871112199
5	1.1604467018940943	0.8767123287671232	0.5249637575961795
6	1.1714985752454667	0.863013698630137	0.4436864511267857
7	1.268843729062425	0.8493150684931506	0.36426097971320864
8	1.3124672834700248	0.8356164383561644	0.29923291439103394
9	1.4518900375173325	0.821917808219178	0.240467788457191
10	1.5106656633254003	0.8082191780821918	0.19369463373904305
11	1.562549264088872	0.7671232876712328	0.1512974716308016
12	1.8253357850073646	0.7534246575342466	0.11262902911674309
13	1.852830382605799	0.684931506849315	0.08680669884354432
14	1.8924207753965216	0.6712328767123288	0.0617064962581586
15	2.1580236912416475	0.6575342465753424	0.037575665818366806
16	2.218569446106144	0.6438356164383562	0.020394043504729568
17	3.2705056236542553	0.5753424657534246	0.004637851744993634
18	7.910183624343368	0.5616438356164384	4.081476361372417e-05
19	116.32919302349902	0.410958904109589	5.925920716739907e-21
