	Mult	Obs_fract	Null_fract
0	1.0174462038272782	1.0	1.0
1	1.1810632331414124	0.9852941176470589	0.7827926925390235
2	1.3331073969163882	0.9705882352941176	0.6190269280656617
3	1.3449001544843358	0.9411764705882353	0.4892657675646301
4	1.3781344077244797	0.8676470588235294	0.3618836284195237
5	1.636003285934744	0.7941176470588235	0.24083424084729954
6	2.05947264381259	0.75	0.1547286597735083
7	2.1765308153606022	0.6911764705882353	0.10443383882232354
8	2.928746986722449	0.6470588235294118	0.062005593136226396
9	3.068820769065046	0.6029411764705882	0.04550419241760515
10	3.7029612072274203	0.5294117647058824	0.03152245771502998
11	3.7121754186295375	0.45588235294117646	0.023445488236530237
12	4.10301468702844	0.36764705882352944	0.015458895533793055
13	4.3046506657868235	0.3088235294117647	0.009818433626891918
14	4.954704295129829	0.27941176470588236	0.0048627394112644535
15	5.105730041024157	0.22058823529411764	0.002326031929931066
16	5.992675613040611	0.19117647058823528	0.000453101369711129
