	P_value	Obs_num	Null_num
0	-1.737177927613007	232.9999999999	250.4177483586579
1	0.30520012389803264	232.9999999999	247.20756828730111
2	0.31795491005531523	232.0	246.16486161850142
3	0.33428111741944877	231.0	245.65258275096798
4	0.3346970875169295	230.0	245.39674606851415
5	0.3348160465951313	229.0	245.14093715139322
6	0.3527888472349899	228.0	244.12768504774917
7	0.3735925266973032	227.0	241.8948501222118
8	0.40253653456113464	226.0	239.9678008225728
9	0.4055841918956109	225.0	239.7308451181281
10	0.40610730858623395	224.0	239.49404182443973
11	0.4140530585596149	223.0	238.78956748235757
12	0.4149731139418231	222.0	238.55536712973176
13	0.44485998011720485	221.0	236.53675817661008
14	0.44960642204834794	220.0	236.1222631405118
15	0.47066770304192257	219.0	234.14375386077978
16	0.49076065449472767	218.0	232.68035135584213
17	0.491974879178906	217.0	232.46975085618502
18	0.5083428290488936	216.0	230.21184065934395
19	0.5245903960180166	215.0	228.61848325281517
20	0.5260346748278198	214.0	228.4185172771239
21	0.5288346317804569	213.0	228.01981192621207
22	0.5306074777910289	212.0	227.42337355754125
23	0.5363962686698663	211.0	226.46514010916567
24	0.5503000899715524	210.0	225.6899531965233
25	0.5530489961464929	209.0	225.30623656713058
26	0.5792091753755277	208.0	222.51971190235463
27	0.5807363374073072	207.0	222.33660400275545
28	0.5947259388010333	206.0	221.09779974346787
29	0.6034364428828729	205.0	220.38815629810335
30	0.6050720550978798	204.0	220.23620667617018
31	0.6153629007446301	203.0	218.36781616685582
32	0.6212528575654048	202.0	217.85178983666424
33	0.6319444797729363	201.0	216.33343173907474
34	0.6333978242891556	200.0	215.8531177417401
35	0.6355199742859032	199.0	215.20743133406845
36	0.6372514138881705	198.0	214.70793810724015
37	0.6396595109152076	197.0	214.06651831448968
38	0.64248481036658	196.0	213.40578366030033
39	0.6441069898480005	195.0	212.91210881091652
40	0.6539598571393365	194.0	211.28477739595806
41	0.6697068702088846	193.0	209.2550170152262
42	0.6831880475222348	192.0	207.5691649187197
43	0.6885090739774584	191.0	205.95059275926238
44	0.702464972930569	190.0	204.51088355824996
45	0.709149053357833	189.0	203.9226246225131
46	0.718693757250741	188.0	202.38455783084407
47	0.7272976744508517	187.0	200.9631657356221
48	0.7334414912624091	186.0	199.9967518811007
49	0.7339297181012326	185.0	199.85700354070326
50	0.735458640741849	184.0	199.73516316733924
51	0.7378525160407768	183.0	199.31832343857468
52	0.7385092664649479	182.0	198.7638890481914
53	0.743228365988301	181.0	198.23030381013848
54	0.7531753323834192	180.0	195.98436929545613
55	0.754529605341243	179.0	195.71513642252262
56	0.7686189572577786	178.0	191.89513079638127
57	0.7694905330980385	177.0	191.7643698290013
58	0.7717634566727438	176.0	191.1284319332286
59	0.7745745191659809	175.0	190.34998005222064
60	0.7756325659181763	174.0	189.83283707477852
61	0.7834573200731006	173.0	187.46717235822328
62	0.7888596853591461	172.0	186.20019491238818
63	0.7924921002278441	171.0	185.57306197083085
64	0.8083997182644408	170.0	181.84170385738682
65	0.8169151640414946	169.0	179.9161224975931
66	0.819783721741721	168.0	178.63440775315635
67	0.8294564827644133	167.0	176.89216655580853
68	0.8428923615967338	166.0	173.68744676012898
69	0.8431709252306193	165.0	173.5873121633431
70	0.8501405395325812	164.0	172.48263133551833
71	0.8535965761894913	163.0	171.74108148324942
72	0.8616073082140635	162.0	169.88555077558559
73	0.8672213793935273	161.0	168.27829102381753
74	0.8680579054405508	160.0	168.06182481095
75	0.8682672322411267	159.0	167.95370264591068
76	0.8803296380936219	158.0	164.47668231468703
77	0.8814001667520336	157.0	163.73852848761518
78	0.8887339655430238	156.0	161.96226156026802
79	0.8898205100716726	155.0	161.651184286862
80	0.8946727141810158	154.0	160.0122748547573
81	0.8950650190570877	153.0	159.8071454679061
82	0.9003582283060403	152.0	157.9150311173751
83	0.912449925561725	151.0	154.8287717438982
84	0.9138092838284645	150.0	154.25464877651683
85	0.9156267611900162	149.0	153.7724070543622
86	0.9238768953441625	148.0	151.45213663782638
87	0.9280464294675329	147.0	150.39118091908387
88	0.936712126696857	146.0	147.94893795981193
89	0.9407372061432917	145.0	146.820109510938
90	0.9438339865693907	144.0	146.16733027581307
91	0.9476679836463187	143.0	145.15725024080942
92	0.9483896515168148	142.0	144.97280555993882
93	0.9546814391584671	141.0	142.4380590186917
94	0.9595673426845577	140.0	140.99919181899193
95	0.9630116413142462	139.0	139.6603564270014
96	0.9682158838419951	138.0	138.27251608444666
97	0.9802849494750928	137.0	135.68822589174692
98	0.988983656548296	136.0	133.88919068061523
99	0.9910488537905086	135.0	132.9754511492661
100	0.9920841163452402	134.0	132.72197560187655
101	1.004119095437686	133.0	130.27287984017974
102	1.0172074284525725	132.0	126.52517905770735
103	1.0230723051314181	131.0	125.33823650518359
104	1.0272800705533487	130.0	124.05261260977547
105	1.027280070553349	129.0	124.05261260977547
106	1.0278292891989342	128.0	123.73853413432114
107	1.0352922434234775	127.0	121.7129993998887
108	1.040598760619987	126.0	120.19255092303258
109	1.0499251671577272	125.0	118.39186242788205
110	1.0513506002208945	124.0	117.72590027410322
111	1.058238625589913	122.0	116.50845445304395
112	1.0638551327258658	121.0	115.07690064307505
113	1.064037496668016	120.0	114.93116375059398
114	1.0681290323212895	119.0	113.84430813338561
115	1.0725427513558852	118.0	112.77358122085668
116	1.0734292427699064	117.0	112.4875738470515
117	1.0833121679056947	116.0	110.05012469212977
118	1.08476791247086	115.0	109.70071588528333
119	1.0859734399865026	114.0	109.21268409330408
120	1.089300581635958	113.0	108.31784441179492
121	1.0896039213245583	112.0	108.04138016721497
122	1.0905148162688056	111.0	107.72813378349029
123	1.091122810674173	110.0	107.38350964552812
124	1.1024928403425573	109.0	105.44745938141112
125	1.1229297762320691	108.0	102.18280283698012
126	1.1261548738086837	107.0	101.6170573661291
127	1.1267782818430638	106.0	101.36107824671419
128	1.1300031138793392	105.0	100.98998697631208
129	1.1316216265854213	104.0	100.8633275424464
130	1.1378094125774807	103.0	100.02843664104539
131	1.1414191876854316	102.0	99.28050893892986
132	1.14670609222603	101.0	98.13400380904042
133	1.1484912737635768	100.0	97.96250558758483
134	1.1520365989713202	99.0	97.07012743207741
135	1.1520365989713206	98.0	96.88808182914327
136	1.1527060093158872	97.0	96.76688823405343
137	1.1763654523708023	96.0	92.6864441933752
138	1.179016919429017	95.0	92.24739026561677
139	1.1849715357590889	94.0	90.82633926755743
140	1.1966869811604524	93.0	88.33302050667211
141	1.1991991115530132	92.0	87.5669803825469
142	1.2009993669883192	91.0	87.19371526295477
143	1.2060663526248054	90.0	85.69822733234305
144	1.2163665952447444	89.0	83.59920080684113
145	1.2252334176406334	88.0	81.9539843776007
146	1.2335725279677303	87.0	79.84188079280938
147	1.2418942570475406	86.0	78.19007400221855
148	1.2507712860659355	85.0	76.58831754274142
149	1.250771286065936	84.0	76.44052589050614
150	1.2531064688450673	83.0	75.953821901891
151	1.2566245192682362	82.0	75.51426749823692
152	1.2702892587892776	81.0	73.31394201236814
153	1.2748980614989247	80.0	72.48009595742776
154	1.30916920949601	79.0	67.31008649424012
155	1.3189784472755597	78.0	65.46331967315734
156	1.3263198915710233	77.0	64.80273758477821
157	1.3452461860688258	76.0	61.922063758360466
158	1.362871195759965	75.0	59.17091697524939
159	1.3739436328148615	74.0	57.490474548917476
160	1.3869244013158173	73.0	55.2845306050265
161	1.3972684899010148	72.0	53.80538955302975
162	1.4151229834051189	71.0	51.63730104154483
163	1.421065365287162	70.0	50.63684961377614
164	1.4499928083021523	69.0	47.54449963862158
165	1.4572564311410057	68.0	46.617642648102816
166	1.4676837469992414	67.0	45.33271451789308
167	1.4796042999361139	66.0	44.306643880956074
168	1.494881631879967	65.0	42.60449225498286
169	1.4993068010518233	63.0	42.205992799468724
170	1.508433911233584	62.0	41.438109745189244
171	1.5194307633701791	61.0	40.33406086113679
172	1.5194656541643834	60.0	40.30868780593435
173	1.5201334611499195	59.0	40.2300210308721
174	1.5380558158896798	58.0	38.505197140785846
175	1.5457051111403939	57.0	37.79960299240425
176	1.5468890855895916	56.0	37.72741383165281
177	1.560636201091463	55.0	36.69836000346862
178	1.5765123851608362	54.0	35.380190583828444
179	1.5919787534169725	53.0	34.07494400760797
180	1.618740588040471	52.0	31.90859896350139
181	1.6219184006917793	51.0	31.697324946353916
182	1.6265273672234881	50.0	31.30554315895854
183	1.650427177615056	49.0	29.80688637833925
184	1.653159373816948	48.0	29.649448092720963
185	1.6639637701467103	47.0	29.070893208793645
186	1.668666664863995	46.0	28.71603766533515
187	1.6731331463128722	45.0	28.380594956892878
188	1.709625843181609	44.0	25.594023936529993
189	1.7355371936406956	43.0	24.097816350565747
190	1.746731113997228	42.0	23.5877575416926
191	1.75683990996133	41.0	23.022125418312715
192	1.75724642287872	40.0	22.991712449732013
193	1.7580123704334147	39.0	22.913521895156215
194	1.7641828405954465	38.0	22.605729549369197
195	1.7724060514282816	37.0	22.286340252559395
196	1.7732321371595097	36.0	22.271659821561567
197	1.7794604242738228	35.0	21.926008457974145
198	1.7823647430763665	34.0	21.66087052963238
199	1.7873817621482613	33.0	21.398486383526084
200	1.8107051069661366	32.0	20.272436439195854
201	1.8202691518688765	31.0	19.612769778808058
202	1.876296676864306	30.0	17.116694576212357
203	1.8796859665268366	29.0	16.89082721529306
204	1.8889598234905922	28.0	16.482680807875727
205	1.9478872069099866	27.0	14.242702730439817
206	1.9653644413078581	26.0	13.76652230192727
207	1.978282485800325	25.0	13.444549387732968
208	1.9960514286087216	24.0	13.000644290597284
209	2.0043964771926155	23.0	12.792103883221943
210	2.0546366239332423	22.0	11.537322129850883
211	2.0868886464005088	21.0	10.70050376518057
212	2.110134839516889	20.0	10.125005583346372
213	2.1107082208508277	19.0	10.125005583346372
214	2.281954269610813	18.0	6.576504216954758
215	2.380172123661542	17.0	5.0786951982741995
216	2.4121814021335193	16.0	4.663095020591834
217	2.419857656968034	15.0	4.566621706245909
218	2.421656822999359	14.0	4.5186912266316215
219	2.4393642605102857	13.0	4.303639805391592
220	2.543459491815275	12.0	3.3617284103098295
221	2.6647791916056516	11.0	2.5229264909891027
222	2.741589884686006	10.0	2.1264224229881914
223	3.082788456106452	9.0	0.9990624873217294
224	3.091199457424742	8.0	0.975886314022269
225	3.848703893249052	7.0	0.15668787992331018
226	3.9242685699454922	6.0	0.12942264432827655
227	4.816576629807867	5.0	0.016300909978215334
228	5.962126499716267	4.0	0.0011112108995040557
229	6.6710579888882835	3.0	0.00022020597750289567
230	8.113165636620552	2.0	7.424351764880703e-06
231	12.491452207575266	1.0	2.9175176657592217e-10
232	12.925746689478517	1e-10	1.0645043028165718e-10
